sequence,local,year_month,sale,lease,month_rent,month_rent_fee,return40,return4060,return6085,return85,lease_ratio40,lease_ratio4060,lease_ratio6085,lease_ratio85,month_rent_ratio40,month_rent_ratio4060,month_rent_ratio6085,month_rent_ratio85
1,NATIONWIDE,2020-07-01,203454,163525,13107,661,5,4.55,3.99,3.85,84.84,82.93,80.19,75.38,7.43,7.55,10.23,10.61
2,CAPITAL_AREA,2020-07-01,217040,175996,13656,698,4.8,4.45,3.99,3.93,85.57,83.85,80.69,76.88,6.87,7.08,9.8,11.14
3,LOCAL_AREA,2020-07-01,147304,111980,10837,507,5.82,4.98,4.01,3.57,81.78,79.12,78.15,70.05,9.78,9.49,12.03,8.71
4,SEOUL,2020-07-01,251315,199524,15250,777,4.49,4,3.49,3.18,84.54,78.73,76.64,68.81,6.68,6.66,9.85,13.27
5,BUSAN,2020-07-01,160715,119095,12155,533,5.7,4.7,4.12,3.38,80.55,78.75,78.27,68.24,10.86,10.08,13.27,8.12
6,DAEGU,2020-07-01,134276,108622,8641,493,5.21,4.56,4.08,0,81.64,78.43,81.36,0,8.31,8.53,8.69,0
7,INCHEON,2020-07-01,147047,126152,11520,542,5.59,4.95,4.59,4.61,85.87,87.8,84.88,81.01,8.26,7.59,11.02,13.08
8,GWANGJU,2020-07-01,96035,78848,7020,414,6.6,5.93,4.71,4.74,84.41,80.52,79.33,81.71,6.12,9.14,12.6,14.66
9,DAEJEON,2020-07-01,109427,89552,9211,459,7.6,6.79,4.31,4.13,87.8,79.72,84.42,72.12,9.72,0,11.53,13
10,ULSAN,2020-07-01,157671,120660,9718,467,4.89,3.98,2.92,4.13,79.73,80.17,71.49,78.9,7.23,8.17,8.36,9.58
11,SAEJONG,2020-07-01,96372,87449,4198,413,5.47,0,0,0,91.09,0,0,0,4.66,0,0,0
12,GYEONGGI,2020-07-01,201307,165818,12537,659,5.05,4.62,3.76,4.39,86.96,86.62,79.39,82.51,6.82,7.22,8.91,9.05
13,NATIONWIDE,2020-08-01,203677,163768,13101,661,5,4.55,3.99,3.85,84.96,82.94,80.22,75.33,7.43,7.55,10.21,10.51
14,CAPITAL_AREA,2020-08-01,217289,176294,13649,698,4.8,4.45,3.98,3.93,85.69,83.83,80.73,76.88,6.86,7.07,9.76,11.01
15,LOCAL_AREA,2020-08-01,147416,111998,10837,507,5.83,4.98,4.01,3.56,81.92,79.26,78.11,69.82,9.79,9.49,12.03,8.71
16,SEOUL,2020-08-01,251560,199806,15255,778,4.49,4,3.49,3.18,84.62,78.76,76.61,68.78,6.67,6.65,9.86,13.26
17,BUSAN,2020-08-01,160919,119094,12155,533,5.71,4.7,4.13,3.36,80.72,78.85,78.15,67.97,10.87,10.08,13.27,8.12
18,DAEGU,2020-08-01,134188,108637,8641,493,5.22,4.56,4.07,0,81.7,78.52,81.5,0,8.32,8.52,8.69,0
19,INCHEON,2020-08-01,146982,126252,11520,542,5.6,4.95,4.59,4.62,85.93,87.89,84.97,81.01,8.26,7.58,11.01,13.09
20,GWANGJU,2020-08-01,96011,78823,6997,414,6.6,5.92,4.71,4.73,84.4,80.52,79.33,81.69,6.06,9.14,12.6,14.68
21,DAEJEON,2020-08-01,109446,89656,9201,459,7.62,6.8,4.31,4.1,88.02,79.83,84.51,71.99,9.72,0,11.52,12.97
22,ULSAN,2020-08-01,157330,120684,9751,467,4.9,3.99,2.92,4.13,79.82,80.81,71.62,78.95,7.42,8.15,8.35,9.57
23,SAEJONG,2020-08-01,96929,87878,4198,413,5.43,0,0,0,91.12,0,0,0,4.64,0,0,0
24,GYEONGGI,2020-08-01,201670,166204,12513,660,5.06,4.61,3.76,4.4,87.16,86.5,79.42,82.54,6.81,7.21,8.83,8.81
25,NATIONWIDE,2020-09-01,203788,164087,13103,661,5.01,4.55,3.99,3.84,85.15,83.05,80.27,75.32,7.42,7.52,10.17,10.48
26,CAPITAL_AREA,2020-09-01,217452,176681,13652,699,4.81,4.45,3.98,3.92,85.89,83.97,80.77,76.86,6.86,7.05,9.72,10.98
27,LOCAL_AREA,2020-09-01,147313,112035,10837,507,5.84,4.97,4.02,3.56,82.09,79.26,78.23,69.83,9.79,9.48,12.02,8.7
28,SEOUL,2020-09-01,251667,200093,15262,778,4.49,4,3.48,3.17,84.77,78.81,76.64,68.73,6.66,6.6,9.89,13.22
29,BUSAN,2020-09-01,160802,119115,12155,533,5.72,4.7,4.13,3.36,80.93,78.81,78.25,67.91,10.87,10.08,13.26,0
30,DAEGU,2020-09-01,134075,108713,8641,493,5.22,4.56,4.08,0,81.75,78.66,81.6,0,8.32,8.51,8.69,0
31,INCHEON,2020-09-01,146936,126454,11524,542,5.62,4.96,4.58,4.6,86.18,88.18,85.01,80.94,8.29,7.58,10.98,13.09
32,GWANGJU,2020-09-01,95940,78761,6993,413,6.59,5.92,4.71,4.73,84.39,80.51,79.29,81.69,6.06,9.14,12.6,14.68
33,DAEJEON,2020-09-01,109387,89696,9201,459,7.63,6.8,4.32,4.1,88.13,79.9,84.66,71.99,9.72,0,11.52,12.97
34,ULSAN,2020-09-01,157068,120847,9751,467,4.93,3.97,2.92,4.16,80.14,80.77,71.92,79.39,7.42,8.13,8.35,9.57
35,SAEJONG,2020-09-01,97500,88206,4198,413,5.41,0,0,0,91.13,0,0,0,4.62,0,0,0
36,GYEONGGI,2020-09-01,201970,166771,12511,661,5.07,4.61,3.76,4.38,87.41,86.64,79.46,82.56,6.8,7.19,8.75,8.77
37,NATIONWIDE,2020-10-01,204034,164429,13126,662,5.01,4.55,3.98,3.84,85.29,83.11,80.34,75.34,7.4,7.64,10.14,10.45
38,CAPITAL_AREA,2020-10-01,217744,177074,13637,700,4.81,4.45,3.97,3.92,86.04,84.02,80.82,76.9,6.82,7.04,9.69,10.94
39,LOCAL_AREA,2020-10-01,147369,112164,11018,506,5.84,4.97,4.01,3.55,82.15,79.39,78.34,69.79,9.79,10.13,12.01,8.69
40,SEOUL,2020-10-01,251843,200441,15265,778,4.49,4,3.48,3.17,84.89,78.88,76.73,68.83,6.65,6.59,9.86,13.18
41,BUSAN,2020-10-01,160883,119155,12433,531,5.73,4.68,4.13,3.36,80.95,78.94,78.13,67.88,10.87,11.22,13.27,8.11
42,DAEGU,2020-10-01,134218,109084,8640,493,5.23,4.55,4.08,0,81.96,78.85,81.62,0,8.31,8.48,8.69,0
43,INCHEON,2020-10-01,147040,126620,11528,541,5.63,4.97,4.56,4.57,86.38,88.3,85.01,80.73,8.28,7.58,10.97,13.07
44,GWANGJU,2020-10-01,95973,78749,6993,413,6.58,5.92,4.71,4.73,84.3,80.54,79.29,81.69,6.06,9.14,12.6,14.68
45,DAEJEON,2020-10-01,109363,89726,9201,459,7.64,6.8,4.32,4.1,88.27,79.99,84.66,71.94,9.71,0,11.52,12.97
46,ULSAN,2020-10-01,156865,121750,9751,468,4.93,3.98,2.95,4.16,80.38,80.98,73.25,79.44,7.41,8.11,8.21,9.54
47,SAEJONG,2020-10-01,97543,88378,4198,413,5.41,0,0,0,91.27,0,0,0,4.61,0,0,0
48,GYEONGGI,2020-10-01,202463,167296,12469,663,5.08,4.61,3.75,4.39,87.59,86.63,79.55,82.61,6.73,7.18,8.7,8.74
49,NATIONWIDE,2020-11-01,204171,164908,13129,662,5.02,4.55,3.98,3.82,85.48,83.32,80.51,75.45,7.39,7.61,10.1,10.41
50,CAPITAL_AREA,2020-11-01,217846,177590,13637,700,4.82,4.45,3.97,3.91,86.24,84.25,80.98,77.04,6.82,7,9.65,10.91
51,LOCAL_AREA,2020-11-01,147653,112494,11025,506,5.85,4.97,4.02,3.52,82.31,79.52,78.55,69.82,9.8,10.13,11.97,8.62
52,SEOUL,2020-11-01,251812,200867,15259,778,4.49,4,3.48,3.16,85.06,79.11,76.86,69.02,6.64,6.53,9.84,13.16
53,BUSAN,2020-11-01,161304,119451,12433,531,5.74,4.69,4.13,3.32,81.01,79.07,78.3,67.84,10.88,11.21,13.25,8.03
54,DAEGU,2020-11-01,133989,109485,8641,494,5.25,4.55,4.07,0,82.61,79.06,81.6,0,8.29,8.47,8.67,0
55,INCHEON,2020-11-01,147001,127080,11531,542,5.66,4.98,4.55,4.57,86.91,88.83,85.09,80.94,8.27,7.56,10.95,13.02
56,GWANGJU,2020-11-01,96002,78825,7012,413,6.58,5.93,4.71,4.73,84.35,80.47,79.45,81.69,6.06,9.33,12.58,14.68
57,DAEJEON,2020-11-01,109983,90242,9201,459,7.67,6.8,4.28,4.1,88.55,80.01,84.53,71.9,9.71,0,11.36,12.97
58,ULSAN,2020-11-01,156559,122425,9849,469,4.94,4,2.98,4.12,80.78,81.24,74.05,80.68,7.66,8.09,8.13,9.37
59,SAEJONG,2020-11-01,97543,88506,4198,413,5.41,0,0,0,91.42,0,0,0,4.6,0,0,0
60,GYEONGGI,2020-11-01,202768,167935,12476,664,5.09,4.61,3.75,4.37,87.75,86.72,79.76,82.68,6.73,7.15,8.64,8.69
61,NATIONWIDE,2020-12-01,204507,165411,13136,663,5.03,4.56,3.97,3.81,85.7,83.48,80.59,75.44,7.38,7.6,10.06,10.4
62,CAPITAL_AREA,2020-12-01,218157,178154,13641,701,4.83,4.45,3.96,3.9,86.48,84.4,81.04,77.11,6.8,6.98,9.6,10.9
63,LOCAL_AREA,2020-12-01,148088,112747,11047,506,5.86,4.98,4.02,3.5,82.47,79.7,78.75,69.51,9.8,10.16,11.96,8.62
64,SEOUL,2020-12-01,251955,201313,15274,778,4.49,4,3.47,3.17,85.24,79.27,76.92,69.17,6.63,6.52,9.82,13.17
65,BUSAN,2020-12-01,161911,119665,12433,531,5.74,4.7,4.14,3.29,81.12,79.39,78.48,67.44,10.88,11.19,13.21,8
66,DAEGU,2020-12-01,134246,109898,8641,495,5.25,4.55,4.06,0,82.81,79.23,81.57,0,8.27,8.43,8.63,0
67,INCHEON,2020-12-01,147009,127506,11534,542,5.69,4.99,4.53,4.58,87.29,89.17,85.22,80.94,8.27,7.55,10.9,13.03
68,GWANGJU,2020-12-01,96022,78918,7048,413,6.59,5.93,4.71,4.73,84.54,80.43,79.42,81.7,6.15,9.34,12.62,14.7
69,DAEJEON,2020-12-01,110512,90761,9258,460,7.69,6.8,4.27,4.09,88.97,79.85,84.47,71.97,9.59,0,11.51,12.94
70,ULSAN,2020-12-01,156124,122654,10073,468,4.96,4,2.99,4.12,81.12,81.26,74.67,80.67,7.75,8.63,8.15,9.81
71,SAEJONG,2020-12-01,97200,88706,4198,413,5.43,0,0,0,91.87,0,0,0,4.59,0,0,0
72,GYEONGGI,2020-12-01,203380,168683,12468,666,5.1,4.6,3.75,4.36,88.05,86.77,79.78,82.7,6.7,7.13,8.57,8.66
73,NATIONWIDE,2021-01-01,204880,165916,13148,664,5.03,4.55,3.96,3.8,85.97,83.51,80.54,75.39,7.36,7.6,10.02,10.38
74,CAPITAL_AREA,2021-01-01,218613,178730,13662,702,4.83,4.45,3.94,3.88,86.75,84.4,80.93,77.04,6.78,6.98,9.56,10.88
75,LOCAL_AREA,2021-01-01,148125,112955,11025,506,5.87,4.99,4.02,3.5,82.69,79.84,78.9,69.53,9.77,10.15,11.89,8.62
76,SEOUL,2021-01-01,252213,201796,15310,779,4.5,3.99,3.46,3.16,85.44,79.22,76.98,69.26,6.61,6.52,9.81,13.17
77,BUSAN,2021-01-01,161964,119827,12433,531,5.75,4.7,4.14,3.29,81.29,79.47,78.59,67.5,10.88,11.18,13.18,7.98
78,DAEGU,2021-01-01,134205,110169,8629,495,5.28,4.54,4.06,0,83.37,79.1,81.56,0,8.21,8.38,8.62,0
79,INCHEON,2021-01-01,147044,127665,11617,541,5.69,5.02,4.51,4.59,87.6,89.47,85.04,80.88,8.37,7.54,10.9,13.06
80,GWANGJU,2021-01-01,96030,78954,6985,414,6.57,5.96,4.69,4.72,84.27,80.24,80.02,81.76,6.09,9.44,12.02,14.7
81,DAEJEON,2021-01-01,110833,91254,9296,461,7.71,6.83,4.26,4.07,89.48,80.24,84.49,71.76,9.72,0,11.43,12.93
82,ULSAN,2021-01-01,155892,123036,9774,470,4.96,4.04,2.99,4.13,81.3,82.15,74.99,80.78,7.14,8.61,8.12,10.11
83,SAEJONG,2021-01-01,96914,88949,4198,414,5.45,0,0,0,92.37,0,0,0,4.59,0,0,0
84,GYEONGGI,2021-01-01,204211,169513,12448,667,5.11,4.58,3.73,4.31,88.42,86.66,79.66,82.51,6.65,7.14,8.5,8.62
85,NATIONWIDE,2021-02-01,205503,166409,13203,664,5.04,4.55,3.95,3.78,86.19,83.47,80.36,75.35,7.38,7.65,10.03,10.36
86,CAPITAL_AREA,2021-02-01,219302,179294,13729,703,4.84,4.44,3.93,3.87,86.99,84.32,80.73,77.04,6.81,7.04,9.59,10.85
87,LOCAL_AREA,2021-02-01,148470,113155,11032,507,5.88,5,4.01,3.48,82.84,79.98,78.82,69.32,9.77,10.17,11.87,8.61
88,SEOUL,2021-02-01,252625,202234,15362,779,4.5,3.98,3.45,3.15,85.59,79.15,76.74,69.32,6.61,6.52,9.85,13.18
89,BUSAN,2021-02-01,162446,119995,12433,531,5.76,4.71,4.13,3.27,81.39,79.58,78.47,67.23,10.88,11.2,13.16,7.96
90,DAEGU,2021-02-01,134308,110723,8629,497,5.3,4.54,4.06,0,83.8,79.38,81.71,0,8.19,8.35,8.59,0
91,INCHEON,2021-02-01,147045,128119,11932,541,5.7,5.02,4.53,4.56,88.17,89.59,85.09,81.1,8.72,7.85,11.05,12.95
92,GWANGJU,2021-02-01,95989,78956,6996,414,6.57,5.95,4.71,4.72,84.35,80.2,80.06,81.67,6.13,9.44,11.98,14.72
93,DAEJEON,2021-02-01,111181,91342,9296,461,7.74,6.85,4.22,4.07,89.7,80.49,83.78,71.8,9.72,0,11.43,12.88
94,ULSAN,2021-02-01,155797,123336,9860,471,4.99,4.05,3,4.12,81.57,82.21,75.28,80.81,7.14,8.86,8.11,10.28
95,SAEJONG,2021-02-01,96914,89163,4198,414,5.46,0,0,0,92.57,0,0,0,4.57,0,0,0
96,GYEONGGI,2021-02-01,205462,170261,12447,669,5.13,4.57,3.71,4.3,88.7,86.45,79.28,82.43,6.64,7.11,8.44,8.56
97,NATIONWIDE,2021-03-01,206161,166749,13282,665,5.05,4.54,3.93,3.76,86.28,83.46,80.14,75.15,7.43,7.65,10.09,10.34
98,CAPITAL_AREA,2021-03-01,220073,179670,13819,703,4.85,4.43,3.91,3.85,87.07,84.25,80.43,76.83,6.85,7.03,9.66,10.83
99,LOCAL_AREA,2021-03-01,148664,113349,11064,507,5.89,5.01,4.01,3.46,82.95,80.19,78.98,69.14,9.83,10.16,11.87,8.59
100,SEOUL,2021-03-01,252853,202519,15381,779,4.5,3.98,3.45,3.15,85.68,79.15,76.67,69.34,6.61,6.51,9.84,13.17
101,BUSAN,2021-03-01,162681,120120,12439,531,5.77,4.73,4.13,3.24,81.47,79.81,78.56,67.01,10.89,11.2,13.15,7.92
102,DAEGU,2021-03-01,134416,111116,8629,499,5.33,4.55,4.07,0,84.08,79.65,81.8,0,8.16,8.32,8.59,0
103,INCHEON,2021-03-01,147396,128280,12338,540,5.74,5.02,4.5,4.55,88.08,89.77,84.85,80.93,8.92,7.83,11.28,12.93
104,GWANGJU,2021-03-01,96000,78982,7001,414,6.57,5.95,4.71,4.73,84.38,80.19,80.1,81.64,6.1,9.44,12.02,14.77
105,DAEJEON,2021-03-01,111494,91692,9619,459,7.72,6.86,4.22,4.07,89.74,80.64,83.95,71.87,10.5,0,11.61,12.96
106,ULSAN,2021-03-01,155765,123886,9860,473,5.02,4.07,3.02,4.12,81.9,82.49,75.81,80.9,7.11,8.85,8.05,10.22
107,SAEJONG,2021-03-01,97085,89335,4198,414,5.45,0,0,0,92.63,0,0,0,4.56,0,0,0
108,GYEONGGI,2021-03-01,207011,170819,12510,670,5.13,4.55,3.68,4.27,88.82,86.2,78.84,82.02,6.72,7.12,8.42,8.55
109,NATIONWIDE,2021-04-01,206548,167031,13267,665,5.05,4.53,3.92,3.73,86.37,83.34,80.05,74.94,7.36,7.44,10.07,10.61
110,CAPITAL_AREA,2021-04-01,220494,179982,13870,703,4.85,4.43,3.9,3.81,87.16,84.16,80.33,76.57,6.77,7.03,9.64,11.18
111,LOCAL_AREA,2021-04-01,148906,113502,10776,508,5.9,4.96,4.01,3.45,83.1,79.97,78.91,69.16,9.82,9.13,11.85,8.57
112,SEOUL,2021-04-01,253064,202731,15639,778,4.5,3.98,3.44,3.11,85.78,79.09,76.55,69.27,6.6,6.5,9.82,14.07
113,BUSAN,2021-04-01,162951,120203,11997,532,5.78,4.64,4.11,3.23,81.65,79.36,78.33,67.02,10.88,9.39,13.15,7.91
114,DAEGU,2021-04-01,134533,111340,8629,499,5.33,4.55,4.06,0,84.2,79.78,81.78,0,8.15,8.3,8.58,0
115,INCHEON,2021-04-01,147955,128518,11938,543,5.75,5.01,4.49,4.5,87.97,89.41,84.69,80.98,8.37,7.85,11.25,12.91
116,GWANGJU,2021-04-01,96042,79033,7001,414,6.56,5.95,4.7,4.73,84.38,80.34,80,81.65,6.09,9.43,12.02,14.81
117,DAEJEON,2021-04-01,112076,92115,9619,461,7.72,6.84,4.24,4.05,89.74,80.68,84.07,71.95,10.52,0,11.5,12.88
118,ULSAN,2021-04-01,155744,124420,9862,474,5.05,4.06,3.02,4.12,82.3,82.5,76.34,80.92,7.11,8.83,7.95,10.23
119,SAEJONG,2021-04-01,97257,89421,4198,414,5.44,0,0,0,92.59,0,0,0,4.56,0,0,0
120,GYEONGGI,2021-04-01,207631,171274,12477,671,5.14,4.55,3.67,4.23,88.92,86.22,78.8,81.54,6.63,7.11,8.41,8.53
121,NATIONWIDE,2021-05-01,207040,167264,13257,665,5.06,4.52,3.9,3.71,86.44,83.25,79.82,74.83,7.33,7.43,10.04,10.63
122,CAPITAL_AREA,2021-05-01,221058,180228,13857,703,4.86,4.42,3.87,3.78,87.22,84.04,80.03,76.43,6.74,7.02,9.61,11.22
123,LOCAL_AREA,2021-05-01,149104,113685,10773,508,5.89,4.96,4,3.44,83.16,80,78.96,69.14,9.81,9.12,11.81,8.54
124,SEOUL,2021-05-01,253190,202852,15642,779,4.5,3.97,3.43,3.09,85.9,79.12,76.43,69.03,6.6,6.5,9.82,14.06
125,BUSAN,2021-05-01,163203,120357,11993,532,5.77,4.64,4.11,3.22,81.67,79.4,78.33,67.01,10.86,9.38,13.12,7.88
126,DAEGU,2021-05-01,134695,111587,8629,501,5.35,4.55,4.06,0,84.33,79.84,81.85,0,8.15,8.28,8.57,0
127,INCHEON,2021-05-01,148639,128787,12006,543,5.75,4.99,4.48,4.43,87.7,89.05,84.64,80.6,8.44,7.82,11.23,13.53
128,GWANGJU,2021-05-01,96151,79095,7006,414,6.55,5.96,4.7,4.73,84.32,80.37,79.98,81.66,6.1,9.43,12.01,14.81
129,DAEJEON,2021-05-01,112381,92368,9632,461,7.69,6.86,4.22,4.05,89.73,80.58,84.05,71.88,10.47,0,11.42,12.88
130,ULSAN,2021-05-01,155469,124906,9850,475,5.06,4.09,3.03,4.11,83.04,82.74,76.69,80.91,7.09,8.81,7.9,10.22
131,SAEJONG,2021-05-01,97257,89421,4198,414,5.44,0,0,0,92.59,0,0,0,4.56,0,0,0
132,GYEONGGI,2021-05-01,208662,171657,12418,671,5.15,4.54,3.63,4.21,88.99,86.07,78.24,81.52,6.54,7.1,8.36,8.5
133,NATIONWIDE,2021-06-01,207761,167726,13239,666,5.06,4.52,3.88,3.67,86.53,83.13,79.81,74.46,7.29,7.42,9.98,10.57
134,CAPITAL_AREA,2021-06-01,221823,180742,13834,704,4.85,4.41,3.86,3.75,87.32,83.86,80,76.09,6.69,7.01,9.54,11.15
135,LOCAL_AREA,2021-06-01,149642,113932,10782,508,5.9,4.97,4,3.41,83.25,80.15,79,68.65,9.79,9.11,11.8,8.53
136,SEOUL,2021-06-01,253548,203149,15625,779,4.5,3.97,3.43,3.08,85.96,79.07,76.39,68.86,6.58,6.5,9.79,13.98
137,BUSAN,2021-06-01,163805,120482,11993,532,5.78,4.64,4.1,3.18,81.76,79.54,78.31,66.41,10.86,9.36,13.12,7.86
138,DAEGU,2021-06-01,134788,111775,8629,501,5.35,4.55,4.06,0,84.41,79.95,81.85,0,8.14,8.27,8.57,0
139,INCHEON,2021-06-01,149551,129498,12006,544,5.75,4.96,4.45,4.38,87.81,88.61,84.79,80.27,8.4,7.8,11.16,13.46
140,GWANGJU,2021-06-01,96287,79165,7020,413,6.53,5.97,4.7,4.72,84.3,80.41,79.95,81.64,6.09,9.44,12.05,14.84
141,DAEJEON,2021-06-01,113784,93352,9880,464,7.7,6.87,4.18,4.04,89.77,80.7,83.69,71.65,10.44,0,11.81,12.9
142,ULSAN,2021-06-01,155594,125770,9636,477,5.07,4.11,3.04,4.12,83.54,83.12,77.32,81,6.78,8.78,7.6,10.19
143,SAEJONG,2021-06-01,97257,89485,4198,414,5.44,0,0,0,92.67,0,0,0,4.55,0,0,0
144,GYEONGGI,2021-06-01,209852,172354,12379,673,5.14,4.53,3.61,4.15,89.13,85.91,78.1,81.06,6.46,7.08,8.28,8.43
145,NATIONWIDE,2021-07-01,208505,168168,13233,667,5.06,4.51,3.87,3.64,86.61,83,79.66,74.22,7.25,7.45,10,10.53
146,CAPITAL_AREA,2021-07-01,222599,181205,13817,705,4.85,4.39,3.84,3.72,87.41,83.68,79.8,75.79,6.65,7.05,9.54,11.11
147,LOCAL_AREA,2021-07-01,150258,114285,10815,509,5.9,4.97,4,3.37,83.29,80.22,79.05,68.62,9.79,9.14,11.87,8.47
148,SEOUL,2021-07-01,254081,203542,15625,780,4.5,3.96,3.42,3.07,86.04,79.01,76.26,68.57,6.56,6.49,9.78,13.95
149,BUSAN,2021-07-01,164675,120865,11995,533,5.79,4.65,4.1,3.15,81.78,79.53,78.22,66.38,10.87,9.37,13.14,7.75
150,DAEGU,2021-07-01,134764,111978,8629,502,5.36,4.55,4.06,0,84.54,80.28,81.9,0,8.12,8.23,8.56,0
151,INCHEON,2021-07-01,150401,129817,12078,545,5.74,4.94,4.44,4.32,87.6,88.18,84.5,79.75,8.53,7.8,11.19,13.34
152,GWANGJU,2021-07-01,96470,79394,7048,414,6.54,5.96,4.7,4.68,84.5,80.41,80.03,80.84,6.08,9.4,12.1,14.84
153,DAEJEON,2021-07-01,114048,93474,9889,464,7.69,6.86,4.17,4.01,89.68,80.68,83.57,71.47,10.41,0,11.78,12.89
154,ULSAN,2021-07-01,155810,126589,10087,477,5.07,4.12,3.04,4.13,83.54,83.48,78.13,81.41,6.78,9.2,8.01,10.86
155,SAEJONG,2021-07-01,97385,89614,4198,414,5.43,0,0,0,92.68,0,0,0,4.55,0,0,0
156,GYEONGGI,2021-07-01,210884,172949,12312,674,5.15,4.52,3.59,4.13,89.3,85.74,77.93,80.79,6.32,7.18,8.26,8.41
157,NATIONWIDE,2021-08-01,210144,169075,13519,668,5.06,4.49,3.84,3.59,86.74,82.84,79.51,73.73,7.11,7.37,10.47,10.45
158,CAPITAL_AREA,2021-08-01,224282,182202,14169,706,4.86,4.37,3.8,3.67,87.57,83.47,79.6,75.31,6.47,6.95,10.13,11.03
159,LOCAL_AREA,2021-08-01,151713,114822,10833,509,5.91,4.97,3.99,3.3,83.27,80.26,79.13,68.07,9.79,9.13,11.88,8.39
160,SEOUL,2021-08-01,255213,204290,15624,780,4.5,3.95,3.39,3.03,86.23,78.79,75.9,68.18,6.54,6.48,9.74,13.88
161,BUSAN,2021-08-01,166779,121484,11995,533,5.79,4.64,4.09,3.07,81.69,79.53,78.18,65.76,10.86,9.36,13.11,7.65
162,DAEGU,2021-08-01,134779,112255,8629,502,5.37,4.55,4.06,0,84.85,80.35,81.98,0,8.11,8.21,8.54,0
163,INCHEON,2021-08-01,152181,131357,11203,552,5.8,4.89,4.41,4.23,88,88.15,84.52,79.14,6.67,7.39,10.49,13.14
164,GWANGJU,2021-08-01,96609,79551,7048,414,6.54,5.96,4.71,4.63,84.57,80.37,80.17,80.7,6.08,9.4,12.04,14.71
165,DAEJEON,2021-08-01,114598,93919,9889,464,7.67,6.86,4.15,3.99,89.51,80.78,83.73,71.28,10.4,0,11.68,12.86
166,ULSAN,2021-08-01,156218,127429,10371,477,5.1,4.12,3.03,4.1,84.02,83.71,78.69,80.89,6.9,9.2,8.29,10.97
167,SAEJONG,2021-08-01,97485,89714,4198,414,5.43,0,0,0,92.69,0,0,0,4.54,0,0,0
168,GYEONGGI,2021-08-01,213176,174049,13500,673,5.16,4.5,3.54,4.08,89.38,85.47,77.64,80.27,6.31,7.16,10.04,8.34
169,NATIONWIDE,2021-09-01,211740,169967,13426,670,5.06,4.47,3.82,3.54,86.81,82.71,79.2,73.2,7.15,7.35,10.13,10.4
170,CAPITAL_AREA,2021-09-01,226150,183236,14049,709,4.86,4.34,3.78,3.62,87.65,83.3,79.23,74.68,6.51,6.92,9.7,10.97
171,LOCAL_AREA,2021-09-01,152183,115130,10853,509,5.91,4.96,3.98,3.28,83.3,80.28,79.1,67.93,9.8,9.13,11.89,8.36
172,SEOUL,2021-09-01,256606,204887,15634,781,4.49,3.93,3.35,3,86.2,78.62,75.45,67.69,6.54,6.46,9.72,13.79
173,BUSAN,2021-09-01,167351,121811,12007,533,5.8,4.64,4.09,3.04,81.66,79.52,78.18,65.6,10.89,9.37,13.11,7.6
174,DAEGU,2021-09-01,134880,112499,8629,502,5.37,4.55,4.06,0,85.05,80.33,82.16,0,8.1,8.2,8.51,0
175,INCHEON,2021-09-01,154242,132661,11227,555,5.81,4.85,4.37,4.17,87.95,87.95,84.04,78.98,6.65,7.39,10.41,12.95
176,GWANGJU,2021-09-01,96860,79771,7061,415,6.55,5.96,4.7,4.6,84.8,80.43,79.82,80.46,6.08,9.38,11.99,14.63
177,DAEJEON,2021-09-01,115123,93991,9889,465,7.65,6.84,4.13,3.98,89.39,80.7,83.23,71.2,10.4,0,11.67,12.83
178,ULSAN,2021-09-01,156524,128095,10553,477,5.11,4.13,3.02,4.03,84.37,84.21,78.74,80.69,6.94,9.18,8.45,11.17
179,SAEJONG,2021-09-01,97657,89971,4198,414,5.42,0,0,0,92.8,0,0,0,4.53,0,0,0
